Source ID	Image ID	Expected	Surabhi	Dougal	Tara	Final Classification	Local RMS	RMS median	Compactness	Avg Compactness	B maj	B min	PNG	FITS
tEbDhVYuG3JL	pjMiSBS9	poor					0.6613428287057254	0.3382943868637085	1.0	0.8058252488985872	13.200000000000012	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/tEbDhVYuG3JL_pjMiSBS9_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/tEbDhVYuG3JL_pjMiSBS9_0.fits
Qv32saxvmhzj	UQ8AQ4bJ	poor					1.0125432163476944	0.35197824239730835	1.0	1.679307109473197	14.100000000000012	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Qv32saxvmhzj_UQ8AQ4bJ_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Qv32saxvmhzj_UQ8AQ4bJ_1.fits
cEeuvZQmekoC	3mjoqGKk	poor					7.9600876197218895	0.33687424659729004	1.0	1.8138655690140655	12.200000000000005	11.50000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/cEeuvZQmekoC_3mjoqGKk_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/cEeuvZQmekoC_3mjoqGKk_1.fits
6W6HRq6abdhD	epKfGEKa	poor					5.507320123185	0.3131271302700043	1.0	2.219688811254491	13.200000000000012	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/6W6HRq6abdhD_epKfGEKa_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/6W6HRq6abdhD_epKfGEKa_0.fits
JHdkxJBNtHWF	ZQoEgQEq	poor					0.5563849544202056	0.256867915391922	1.0	0.9439715698826241	12.099999999999996	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/JHdkxJBNtHWF_ZQoEgQEq_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/JHdkxJBNtHWF_ZQoEgQEq_2.fits
DwZzKayqbBAi	epKfGEKa	poor					3.1020442922621525	0.3131271302700043	1.0	1.2810297307767797	13.200000000000012	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/DwZzKayqbBAi_epKfGEKa_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/DwZzKayqbBAi_epKfGEKa_0.fits
gHKuvSgQAEWY	pjMiSBS9	poor					1.1541058775037527	0.3382943868637085	1.0	0.9171979368918969	13.200000000000012	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/gHKuvSgQAEWY_pjMiSBS9_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/gHKuvSgQAEWY_pjMiSBS9_1.fits
A7jHyKvHr9DN	pjMiSBS9	poor					12.840187177062035	0.3382943868637085	1.0	2.161252220035428	13.200000000000012	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/A7jHyKvHr9DN_pjMiSBS9_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/A7jHyKvHr9DN_pjMiSBS9_2.fits
dnjetrdrUT2r	NHXF4uN7	poor					14.741653576493263	0.3264954090118408	1.0	5.491759657871757	13.5	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/dnjetrdrUT2r_NHXF4uN7_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/dnjetrdrUT2r_NHXF4uN7_2.fits
KTJuwrn2fbjS	M5d4FYx3	poor					0.7700752346776705	0.31033578515052795	1.0	1.064318034227479	15.599999999999987	12.700000000000008	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/KTJuwrn2fbjS_M5d4FYx3_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/KTJuwrn2fbjS_M5d4FYx3_2.fits
xqjtTzznMcJg	hUiqhzPo	poor					12.14649435132742	0.3501162528991699	1.0	0.7907771101876605	14.100000000000012	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/xqjtTzznMcJg_hUiqhzPo_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/xqjtTzznMcJg_hUiqhzPo_1.fits
kgSxKvh7keZE	wB4jriwo	poor					9.672357007543146	0.3241015672683716	1.0	1.4834967985767198	13.799999999999988	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/kgSxKvh7keZE_wB4jriwo_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/kgSxKvh7keZE_wB4jriwo_1.fits
NAeoT8VPkLrv	TzucuYB6	poor					2.4199089743207165	0.3871105909347534	1.0	0.8795267281803828	12.999999999999996	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/NAeoT8VPkLrv_TzucuYB6_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/NAeoT8VPkLrv_TzucuYB6_0.fits
aHYNwqt7sepG	2EHo69Zz	poor					16.440898180007935	0.3457750678062439	1.0	0.9688745714732571	14.299999999999992	12.099999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/aHYNwqt7sepG_2EHo69Zz_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/aHYNwqt7sepG_2EHo69Zz_1.fits
imAqdQBvaw3d	3mjoqGKk	poor					0.6599724447054385	0.33687424659729004	1.0	0.962331789279033	12.200000000000005	11.50000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/imAqdQBvaw3d_3mjoqGKk_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/imAqdQBvaw3d_3mjoqGKk_0.fits
N7Scyc68RtbU	HF8EAJJV	poor					13.605749234557152	0.335534006357193	1.0	2.750407601679497	12.099999999999996	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/N7Scyc68RtbU_HF8EAJJV_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/N7Scyc68RtbU_HF8EAJJV_1.fits
wGaVi6tzyU4i	Koc5ZDkU	poor					0.6577742991881065	0.23728793859481812	1.0	1.1989451742069246	14.799999999999995	12.399999999999984	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/wGaVi6tzyU4i_Koc5ZDkU_12.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/wGaVi6tzyU4i_Koc5ZDkU_12.fits
yZyjTubeuVqD	aAa7kQcF	poor					10.080802234174428	0.34210866689682007	1.0	1.3372938022562775	12.099999999999996	11.800000000000008	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/yZyjTubeuVqD_aAa7kQcF_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/yZyjTubeuVqD_aAa7kQcF_0.fits
2RBCTuSt6Muk	9wJUo7rP	poor					0.6305928948981133	0.40807297825813293	1.0	0.5745762740973255	13.700000000000015	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/2RBCTuSt6Muk_9wJUo7rP_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/2RBCTuSt6Muk_9wJUo7rP_2.fits
jCMbBe5RyzZo	qAxGdkEq	poor					0.9089810773730278	0.3292388916015625	1.0	1.090873937558743	12.300000000000011	11.900000000000015	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/jCMbBe5RyzZo_qAxGdkEq_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/jCMbBe5RyzZo_qAxGdkEq_3.fits
Mpawsf8xU4v2	npJY982H	poor					1.185338362120092	0.40181034803390503	1.0	0.7973487824810003	14.900000000000004	11.199999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Mpawsf8xU4v2_npJY982H_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Mpawsf8xU4v2_npJY982H_3.fits
XHpxTyXYGxpp	hUiqhzPo	poor					0.6470000147819519	0.3501162528991699	1.1010536243887288	1.0688417949228581	14.020000457763672	13.289999961853027	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/XHpxTyXYGxpp_hUiqhzPo_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/XHpxTyXYGxpp_hUiqhzPo_0.fits
WeYSmar56HpZ	3mjoqGKk	poor					0.6380000114440918	0.33687424659729004	3.929205361195959	3.16568205652259	34.65999984741211	15.899999618530273	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/WeYSmar56HpZ_3mjoqGKk_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/WeYSmar56HpZ_3mjoqGKk_0.fits
eGGPk3XtCPVC	2H7h5tK8	poor					0.5637482966849034	0.22986900806427002	1.0	0.9655439455848118	12.300000000000011	11.099999999999987	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eGGPk3XtCPVC_2H7h5tK8_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eGGPk3XtCPVC_2H7h5tK8_2.fits
ZXP6G4weXXdm	npJY982H	poor					0.5461510436095617	0.40181034803390503	1.0	1.1318754197308682	14.900000000000004	11.199999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ZXP6G4weXXdm_npJY982H_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ZXP6G4weXXdm_npJY982H_1.fits
7PEDACfsrat7	TfN67KaV	poor					0.5517359775120891	0.2291448712348938	1.0	1.115096595237887	14.500000000000009	12.700000000000008	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/7PEDACfsrat7_TfN67KaV_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/7PEDACfsrat7_TfN67KaV_0.fits
FPuibDVE4bwJ	F7ywFXEu	poor					0.6786094954881698	0.32357969880104065	1.0	0.875329173044468	14.600000000000014	12.099999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/FPuibDVE4bwJ_F7ywFXEu_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/FPuibDVE4bwJ_F7ywFXEu_2.fits
L29m5K7CGVmq	nt6Ye3GC	poor					0.5099999904632568	0.24938449263572693	1.905531042671091	1.9766646405001047	21.030000686645508	16.700000762939453	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/L29m5K7CGVmq_nt6Ye3GC_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/L29m5K7CGVmq_nt6Ye3GC_3.fits
iSUsf9oreuWU	JsX2EJYV	poor					0.5761646241400897	0.2582363784313202	1.0	1.982050603054325	13.100000000000003	11.900000000000015	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/iSUsf9oreuWU_JsX2EJYV_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/iSUsf9oreuWU_JsX2EJYV_2.fits
B6PMw4KY2usF	2GU7LVRv	poor					0.6129999756813049	0.3389122784137726	1.1529472801492546	1.2822705220989525	15.770000457763672	14.270000457763672	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/B6PMw4KY2usF_2GU7LVRv_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/B6PMw4KY2usF_2GU7LVRv_1.fits
EUcJvxwM45Zq	SAEBXAMH	poor					0.5288758874441166	0.3597009479999542	1.0	2.2264890510567024	20.40000000000001	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/EUcJvxwM45Zq_SAEBXAMH_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/EUcJvxwM45Zq_SAEBXAMH_1.fits
tPbAPywG35Si	W6uixPBF	poor					0.7115199114196002	0.24884572625160217	1.0	1.2750688347480856	12.499999999999991	11.099999999999987	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/tPbAPywG35Si_W6uixPBF_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/tPbAPywG35Si_W6uixPBF_5.fits
UtRHrP8HWYDS	mBKczSYV	poor					0.5553187611480639	0.4256187677383423	1.0	1.0737939097189573	14.000000000000004	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/UtRHrP8HWYDS_mBKczSYV_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/UtRHrP8HWYDS_mBKczSYV_3.fits
pf7A52KEc4Xw	sj9yNqsM	poor					0.8954189834184945	0.3529587388038635	1.0	4.081177885462303	14.900000000000004	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/pf7A52KEc4Xw_sj9yNqsM_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/pf7A52KEc4Xw_sj9yNqsM_2.fits
a7wf68AZfw2k	3TqKd7Mb	poor					0.574999988079071	0.35521337389945984	1.4019275822350026	1.4077755104680247	18.25	12.800000190734863	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/a7wf68AZfw2k_3TqKd7Mb_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/a7wf68AZfw2k_3TqKd7Mb_0.fits
4TBXyATewzpE	jaZDSrc9	poor					0.5065759178251028	0.21048277616500854	1.0	1.468457107965471	12.099999999999996	11.199999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/4TBXyATewzpE_jaZDSrc9_6.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/4TBXyATewzpE_jaZDSrc9_6.fits
UnC6joNofXCY	QoZjvVjz	poor					0.6359999775886536	0.2321682721376419	1.59174678189849	1.3566555700124325	20.520000457763672	12.0600004196167	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/UnC6joNofXCY_QoZjvVjz_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/UnC6joNofXCY_QoZjvVjz_5.fits
LPVwVFZdgkMo	BGEMk4gR	poor					0.5220000147819519	0.36024972796440125	1.5798912680573376	1.365294631306673	18.200000762939453	15.899999618530273	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/LPVwVFZdgkMo_BGEMk4gR_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/LPVwVFZdgkMo_BGEMk4gR_2.fits
gjMK4ZBzkBkc	3mjoqGKk	poor					0.9591673733666539	0.33687424659729004	1.0	1.97890350501884	12.200000000000005	11.50000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/gjMK4ZBzkBkc_3mjoqGKk_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/gjMK4ZBzkBkc_3mjoqGKk_0.fits
5zHK3yC2aYzc	HF8EAJJV	poor					8.642000198364258	0.335534006357193	1.313979994439972	1.1675212830964794	14.710000038146973	12.319999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/5zHK3yC2aYzc_HF8EAJJV_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/5zHK3yC2aYzc_HF8EAJJV_1.fits
QwewcPwcrSBU	2EHo69Zz	poor					5.135000228881836	0.3457750678062439	1.175919627916109	1.4737480141589436	15.479999542236328	13.149999618530273	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/QwewcPwcrSBU_2EHo69Zz_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/QwewcPwcrSBU_2EHo69Zz_0.fits
7ehpMNkY99yY	5ZJHtYqP	poor					0.5540000200271606	0.22009363770484924	1.1807800608288481	1.1218267841355294	17.100000381469727	12.119999885559082	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/7ehpMNkY99yY_5ZJHtYqP_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/7ehpMNkY99yY_5ZJHtYqP_2.fits
rnk2MNGbibgy	epKfGEKa	poor					0.6430000066757202	0.3131271302700043	1.1128694033453332	1.1009791756916847	14.15999984741211	11.720000267028809	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/rnk2MNGbibgy_epKfGEKa_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/rnk2MNGbibgy_epKfGEKa_0.fits
ZVAREqmzPp8j	3TqKd7Mb	poor					0.8410000205039978	0.35521337389945984	1.1535673791971122	1.1535673791971122	22.31999969482422	8.609999656677246	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ZVAREqmzPp8j_3TqKd7Mb_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ZVAREqmzPp8j_3TqKd7Mb_1.fits
nZT4c4Lbjxde	YnHX8GvL	poor					0.5598930292762816	0.4459506869316101	1.0	1.1399829252824878	15.000000000000012	11.000000000000016	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/nZT4c4Lbjxde_YnHX8GvL_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/nZT4c4Lbjxde_YnHX8GvL_3.fits
WCedDUodZ9LS	HF8EAJJV	poor					0.7150969286016301	0.335534006357193	1.0	1.1766565758425367	12.099999999999996	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/WCedDUodZ9LS_HF8EAJJV_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/WCedDUodZ9LS_HF8EAJJV_0.fits
R2Pee3nJyLid	eNaBGWkU	poor					0.6070735398679972	0.23810714483261108	1.0	7.749734618748792	12.899999999999988	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/R2Pee3nJyLid_eNaBGWkU_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/R2Pee3nJyLid_eNaBGWkU_3.fits
muPqU5AG9rtq	aSHneErh	poor					5.964618641883135	0.3412865996360779	1.0	0.9899328955712229	14.299999999999992	12.800000000000017	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/muPqU5AG9rtq_aSHneErh_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/muPqU5AG9rtq_aSHneErh_1.fits
ydjJyZYW4NP7	epKfGEKa	poor					0.5820000171661377	0.3131271302700043	1.4555425456231186	1.4555425456231186	22.969999313354492	9.449999809265137	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/ydjJyZYW4NP7_epKfGEKa_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/ydjJyZYW4NP7_epKfGEKa_0.fits
uNjLKMqsia2d	4Gdz9bBF	poor					0.5239999890327454	0.289307177066803	1.472277230293701	1.2430120176916577	20.40999984741211	11.770000457763672	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/uNjLKMqsia2d_4Gdz9bBF_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/uNjLKMqsia2d_4Gdz9bBF_1.fits
JG8qfwEyfUQz	dfMwZdhT	poor					0.5759999752044678	0.2957876920700073	1.0489434581961963	1.0435477258211225	14.34000015258789	13.119999885559082	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/JG8qfwEyfUQz_dfMwZdhT_4.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/JG8qfwEyfUQz_dfMwZdhT_4.fits
uNUpPxUNHeoD	mBKczSYV	poor					0.6193408044055104	0.4256187677383423	1.0	1.3590425211496087	14.000000000000004	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/uNUpPxUNHeoD_mBKczSYV_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/uNUpPxUNHeoD_mBKczSYV_3.fits
bqnKtYtJTUQJ	nh34fsTB	poor					0.9819999933242798	0.3404052257537842	1.204273215128878	1.2421461892606462	15.329999923706055	12.109999656677246	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/bqnKtYtJTUQJ_nh34fsTB_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/bqnKtYtJTUQJ_nh34fsTB_2.fits
fMDeMS9dfiid	jzqPyE6e	poor					0.5360000133514404	0.27485212683677673	1.2372880851938866	1.1992241956639078	13.989999771118164	12.300000190734863	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/fMDeMS9dfiid_jzqPyE6e_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/fMDeMS9dfiid_jzqPyE6e_1.fits
6YFxaj4KCrqu	R7KDKhPi	poor					0.7406121192466811	0.35171860456466675	1.0	4.191801718749444	14.600000000000014	13.100000000000003	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/6YFxaj4KCrqu_R7KDKhPi_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/6YFxaj4KCrqu_R7KDKhPi_1.fits
pEwFgdXRASDw	rgHnNALc	poor					0.6800097762607038	0.19897779822349548	1.0	1.279732536065404	12.200000000000005	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/pEwFgdXRASDw_rgHnNALc_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/pEwFgdXRASDw_rgHnNALc_5.fits
kbJBTXWR7qti	RsRqV2i8	poor					0.6899999976158142	0.26587945222854614	1.2343574905512138	1.0958796692870334	17.469999313354492	14.050000190734863	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/kbJBTXWR7qti_RsRqV2i8_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/kbJBTXWR7qti_RsRqV2i8_2.fits
HBX9QY96CzLX	QHY9Hjuw	poor					0.5889999866485596	0.3783349096775055	1.8718656744436082	2.338145484127468	18.809999465942383	14.569999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/HBX9QY96CzLX_QHY9Hjuw_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/HBX9QY96CzLX_QHY9Hjuw_0.fits
DwtcRC7xqafi	pjMiSBS9	poor					0.5249999761581421	0.3382943868637085	1.236958755852836	1.0977904045092464	15.369999885559082	12.739999771118164	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/DwtcRC7xqafi_pjMiSBS9_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/DwtcRC7xqafi_pjMiSBS9_0.fits
gWYNiQsxUrVP	TzucuYB6	poor					5.4305242374539375	0.3871105909347534	1.0	5.5378229647477415	12.999999999999996	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/gWYNiQsxUrVP_TzucuYB6_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/gWYNiQsxUrVP_TzucuYB6_0.fits
Edq5K6FFQVjf	mbG5iwkn	poor					0.5866666324436665	0.3251084089279175	1.0	0.8568664836408314	13.799999999999988	11.599999999999993	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Edq5K6FFQVjf_mbG5iwkn_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Edq5K6FFQVjf_mbG5iwkn_3.fits
WExZjnnPBfax	UQ8AQ4bJ	poor					1.4609999656677246	0.35197824239730835	1.3869903507608785	1.1828467397020155	17.700000762939453	13.260000228881836	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/WExZjnnPBfax_UQ8AQ4bJ_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/WExZjnnPBfax_UQ8AQ4bJ_0.fits
d3XiuEqpNMDD	DKpAe95z	poor					0.5960000157356262	0.24643857777118683	1.2452307481032152	1.5081200317134231	16.559999465942383	14.199999809265137	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/d3XiuEqpNMDD_DKpAe95z_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/d3XiuEqpNMDD_DKpAe95z_3.fits
HjyJtSPPfqh5	NkcpfL9Q	poor					0.6460000276565552	0.3314953148365021	1.02814916379004	1.0391227361892408	12.819999694824219	11.449999809265137	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/HjyJtSPPfqh5_NkcpfL9Q_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/HjyJtSPPfqh5_NkcpfL9Q_0.fits
XVJ4imRtmMcm	y4zLM4BY	poor					0.5611000765130263	0.3118259012699127	1.0	1.1501140719281162	15.3	12.700000000000008	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/XVJ4imRtmMcm_y4zLM4BY_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/XVJ4imRtmMcm_y4zLM4BY_1.fits
MkNfKXBuRARb	igVheRHH	poor					0.744147109799087	0.23692186176776886	1.0	1.0938614228965706	12.800000000000017	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/MkNfKXBuRARb_igVheRHH_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/MkNfKXBuRARb_igVheRHH_7.fits
vwdWk8b7spzs	jDN9KxbM	poor					0.5245923530310392	0.2968198359012604	1.0	6.990089932975011	14.600000000000014	13.399999999999991	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/vwdWk8b7spzs_jDN9KxbM_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/vwdWk8b7spzs_jDN9KxbM_0.fits
2NTRRWkxUf3K	4sbGMogj	poor					0.8664376218803227	0.3391592502593994	1.0	1.2170376247818349	14.100000000000012	11.999999999999988	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/2NTRRWkxUf3K_4sbGMogj_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/2NTRRWkxUf3K_4sbGMogj_3.fits
Mbb97NpbAU3J	NHXF4uN7	poor					1.1180000305175781	0.3264954090118408	1.156051768084245	1.137075814653185	14.239999771118164	12.390000343322754	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Mbb97NpbAU3J_NHXF4uN7_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Mbb97NpbAU3J_NHXF4uN7_2.fits
gdkWtfkryTpm	tA9aui7Q	poor					0.8941578562371433	0.2524395287036896	1.0	1.5835344219126153	13.899999999999995	11.900000000000015	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/gdkWtfkryTpm_tA9aui7Q_9.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/gdkWtfkryTpm_tA9aui7Q_9.fits
